,X,Y,Cluster
0,1.4889296627968718,1.6164590500347098,True
1,15.053604271795571,13.737116826749089,False
2,16.377606567212382,11.316661962717106,False
3,16.911145944130922,12.384107432371295,False
4,14.440004563723726,21.80503572982141,False
5,15.824170418385108,18.795517573402826,False
6,0.8384281934184701,4.509834303341542,True
7,15.68580125933967,22.84239043455505,False
8,16.175913489827725,11.83697795119893,False
9,14.671106476413465,12.251364158547693,False
10,15.958361007695704,11.967355967454164,False
11,16.619493306685673,23.872942924542194,False
12,1.294371227696253,2.5050411730492645,True
13,1.9514926202876188,4.016363610535478,True
14,15.277648725210463,10.833434080753467,False
15,15.914475445822351,21.155956936732093,False
16,3.668700352032373,2.8983600410180657,True
17,3.4914327828628093,1.147839404704393,True
18,14.5247923752381,20.092626698014524,False
19,14.83966758247873,11.787223208524717,False
20,15.726511398719218,11.46995497748863,False
21,14.700800896105635,13.80322011099454,False
22,16.644330403809644,21.672504459998397,False
23,18.30039148170074,12.456909640251745,False
24,16.01885891356551,20.848810608778948,False
25,16.531476452450555,12.452564471827838,False
26,15.930965748185564,22.00026262616932,False
27,15.36643678006886,13.435569278517145,False
28,15.822151402873784,21.397990393770442,False
29,16.578179284474757,13.786879929813745,False
30,3.2786107856285813,2.1755494413356584,True
31,15.741474720520051,21.684602403059635,False
32,14.550649140059702,11.908164222820654,False
33,16.620538636561307,21.174091100613772,False
34,16.114767949197752,13.256155671941068,False
35,16.427750909342233,21.061116681353308,False
36,13.400416310435707,13.018196644432717,False
37,3.609438185505585,0.9354088278765228,True
38,3.2193652344072228,4.586247795098787,True
39,15.314099760269462,13.073341278528506,False
40,3.226124484240453,3.1912827332721108,True
41,15.503355095343787,12.958216784145934,False
42,3.2445144799741663,2.3154790719568883,True
43,3.994467876801007,1.869211004514415,True
44,3.0626776487917673,1.631152332586104,True
45,14.830988953070838,11.768686209099267,False
46,3.631147633714838,0.7683333311602669,True
47,1.8252865428144032,1.4312735978648443,True
48,16.061960112897285,20.095859277894284,False
49,5.680006985041198,3.2500812773481256,True
50,15.000352509485225,20.862443385307078,False
51,15.306289225853947,20.321956972250156,False
52,17.310977768472128,22.15725071373661,False
53,0.0,3.2395335002938888,True
54,17.142118676768632,22.206103526731802,False
55,4.659673244357371,2.460535848505356,True
56,1.924502533982168,2.5242415161056244,True
57,15.22803220763056,22.74322804646477,False
58,2.9606715539760016,2.524051421031723,True
59,16.80256572368076,12.680991130613105,False
60,2.5814486690382163,1.377310578749969,True
61,16.146377586705036,18.721828523801893,False
62,15.637283629103207,19.92463088359451,False
63,16.340427777853414,20.50382513562853,False
64,14.3506834698397,21.335304082933355,False
65,15.761797665664004,12.66394511542016,False
66,4.767220296150555,1.877260855650112,True
67,16.82903044819493,14.532601268523624,False
68,3.2966028763657143,1.4271660729264508,True
69,3.2505689653199528,3.4304306223014285,True
70,15.53065703674566,12.258406664567552,False
71,2.3234586150502645,0.4567490711208453,True
72,4.577443899304038,1.8785193890681762,True
73,2.908441720979082,0.2142554573369337,True
74,14.374594599838524,12.302132764334882,False
75,16.535378671042064,13.529479095167568,False
76,14.921520923587673,20.87972328456664,False
77,16.380736770595913,11.319479719490394,False
78,3.069258739515841,1.891363765267844,True
79,16.507073866273913,21.42222374655871,False
80,0.7397066272702535,3.254016475905355,True
81,16.260353014855422,22.149790769670087,False
82,15.002223075243602,10.950112577508584,False
83,14.99975135804634,20.285973537967976,False
84,17.538758841794053,11.623515758028779,False
85,15.375748997657885,20.452186681645802,False
86,15.30862076597031,20.46552967395654,False
87,14.510154528231316,21.23963121646291,False
88,5.607430742289342,1.953143412822553,True
89,15.909744810771349,22.86811030093588,False
90,14.51990536292035,11.676752953092766,False
91,3.286847553875531,2.1006348859713224,True
92,3.136300928776184,1.178539973061032,True
93,4.688886966548539,2.796965751427586,True
94,4.481788337734684,1.4930472026428767,True
95,18.021199243735087,12.27730572192474,False
96,13.128798987026734,12.289759343220002,False
97,17.23850570373443,22.621508364102873,False
98,3.2626826649131377,0.7489822401972805,True
99,2.2005714104511735,2.1845101540164475,True
100,16.245779876360963,21.485458326164323,False
101,15.887404900897904,11.9372925055086,False
102,16.634332138197404,12.972177276307836,False
103,15.144917008213945,13.080305017002598,False
104,14.447045267898972,12.229263782059515,False
105,15.04567404952415,21.512759679923736,False
106,15.222596046874118,12.165196432515351,False
107,13.915863843672144,20.903031681467077,False
108,15.948218793450556,13.008210177734863,False
109,14.763146437346235,22.18994316666349,False
110,3.8487359253117233,0.8991865205813121,True
111,17.8198625119013,19.955107733185763,False
112,15.062132157665687,14.34596713911402,False
113,2.5633701231189825,0.7099968324737969,True
114,16.55622391124835,13.364480945521395,False
115,14.69510408024049,20.581050559820426,False
116,3.0694808617973637,3.152611113930522,True
117,3.071991037754838,1.5584315400130728,True
118,14.35838756793058,22.366870071290503,False
119,15.404247003596186,14.26916716464086,False
120,13.942019051741203,22.208741795366866,False
121,0.9443492795234087,1.6639279352056298,True
122,3.5639898553710334,0.9487343840965335,True
123,17.02361087474073,11.402660102851346,False
124,13.700689447317885,22.028910597442497,False
125,15.32055993044957,12.49815490478007,False
126,15.232199274073295,21.821754551217264,False
127,16.962817442159437,13.375936390047414,False
128,4.823014804744282,2.3237856188152963,True
129,15.56643006800392,11.053373501350773,False
130,4.476293837963336,4.631356843422723,True
131,15.862701559918964,23.29593627916031,False
132,14.320971445197033,13.812692973080894,False
133,14.61033134344556,20.05705628513126,False
134,2.9405643650077686,1.9137866524585143,True
135,2.7565611972520747,1.3083847285036638,True
136,3.465578635858566,3.3249562676567628,True
137,15.436710594617171,21.115627378257123,False
138,3.2310913362436327,3.9768154202806487,True
139,4.8369497232913785,3.106093702544571,True
140,2.746118153121941,0.543464212997008,True
141,13.736310293740996,11.98729690556025,False
142,17.176052883383807,20.9884982258948,False
143,2.979274671204112,2.650850056306326,True
144,3.6703880176363963,3.2661404863737165,True
145,15.037080265597027,14.890885115621495,False
146,15.170782249927232,21.604506075011574,False
147,16.422326813937445,21.393070637467197,False
148,16.322851119300775,21.13921704193352,False
149,16.013419419266974,22.67885659234356,False
150,16.369445432050703,20.22816338811294,False
151,15.958909900629413,18.88321693723772,False
152,2.011592967069495,1.4359645304158946,True
153,15.448501834423046,10.472718192940723,False
154,2.9535816672783137,0.3501847386990513,True
155,1.6957106911563569,3.0489273111212447,True
156,2.5240267451362803,3.0302460334008514,True
157,16.31682172349125,12.480316217231502,False
158,16.65974401431933,12.923032730910947,False
159,15.56466075694048,20.035447261141748,False
160,15.770155520285682,11.61754695592423,False
161,17.359355861522566,20.2664036356833,False
162,17.216353141624523,20.402421952988874,False
163,15.374356303593158,21.05843285666411,False
164,15.553933037247564,21.702641379359104,False
165,17.018328977806302,20.18577563733216,False
166,15.984665566880127,21.18361983365172,False
167,16.47797249369808,20.296556421233145,False
168,3.988782624811096,2.407378701663772,True
169,14.83372368484433,11.777839849170332,False
170,15.91768274411248,11.906340703844917,False
171,15.932291545358709,12.318056175378539,False
172,15.741570407468776,12.083914831669093,False
173,14.006534906085667,12.120337273153927,False
174,3.9297474069690352,3.0764210964009404,True
175,14.974523770504891,20.70711913093245,False
176,3.1661840813067803,2.281929588030104,True
177,16.49667775952993,21.887660515856535,False
178,16.0263038630997,13.02028160646993,False
179,2.634010377049207,1.6914390408925035,True
180,1.1879494585980874,0.7136504677630608,True
181,16.91682632248064,20.98066529576623,False
182,16.355329227738537,11.797397374917162,False
183,15.069829460888169,20.70811514733557,False
184,2.9333042563163585,2.599645106788539,True
185,15.66885296713862,13.39580490787517,False
186,1.2651204090186,0.3208869638562315,True
187,14.949797907103546,10.324069020124618,False
188,17.861449047908607,12.380151496076653,False
189,3.4699429952594887,2.4747993879432677,True
190,16.069934324290777,11.62557123869795,False
191,2.5571206042608927,3.3421757604068905,True
192,15.566464919508574,21.38812609849274,False
193,16.704602662883385,22.576494778445817,False
194,2.828845267906682,2.4779738872915216,True
195,4.8627559362005535,4.304556284556135,True
196,16.27828054402848,11.43480154138196,False
197,17.17528163928415,20.23428343158133,False
198,17.112762900472532,12.242689954323179,False
199,17.202914043410175,12.461227173151688,False
