,X,Y,Cluster
0,17.937127268889004,12.072699564321153,False
1,13.579655909889775,5.187527274390288,False
2,16.008499416626645,11.979834266865435,False
3,11.625773009614766,4.323023537205748,False
4,4.56180103491435,2.8794922992204324,False
5,4.92330401058156,4.554252227824562,False
6,8.100397608548402,7.246972189119727,False
7,16.318627427114684,10.756313002837762,False
8,12.494896458576624,10.359016862242498,False
9,19.473204056841816,10.50734485977268,True
10,10.797040313851014,5.306107563858498,False
11,6.346238066625773,8.999000774640438,False
12,6.021044829740941,4.838734124186348,False
13,10.760086271453275,4.248880816074186,False
14,3.7207169118065364,7.177747411955519,False
15,18.477759152092517,8.703061461617947,False
16,3.330665565605737,6.6027154084653565,False
17,10.551512792788765,1.240746354372663,False
18,10.435076458522957,3.891968952941837,False
19,16.927951410195192,12.055990400637185,False
20,16.103583895600625,9.852812476172089,False
21,4.398746443746633,8.381075805584281,False
22,24.79608410294111,5.802364785978364,True
23,15.298344922854627,7.722741219664456,False
24,10.286665301025062,1.2523396750847209,False
25,22.129832727728747,7.018850696987968,True
26,24.6454947593752,6.864892199046188,True
27,11.201967248270687,1.30693241640104,False
28,23.269951287125892,7.302491107533156,True
29,20.362247942216946,6.792978803333333,True
30,12.654830417253928,2.9188068568460857,False
31,24.872200020599298,6.815241068494305,True
32,10.984061842881152,3.2212232428482235,False
33,19.229777781230176,9.855164249954804,False
34,22.04254246939438,8.076035263908327,True
35,12.103452879433787,3.0133923768489024,False
36,10.405377694311316,5.725451063909924,False
37,23.025621264882908,11.354975445316533,True
38,15.866274686117654,6.032362302680784,False
39,7.158794726139389,2.428910733144096,False
40,2.5980112281195082,5.731588359690972,False
41,14.257578037314925,9.28864136321649,False
42,21.517655757732705,6.483816099535428,True
43,10.16406333425307,1.1132855758846638,False
44,11.384257682380207,3.889312544765197,False
45,13.703466878165257,8.898226755756374,False
46,21.62582364553593,10.362129826213707,True
47,22.918521703281254,9.491253733009437,True
48,10.709024627246832,4.244038941569602,False
49,25.92209314826784,9.448849368970837,True
50,3.9346099797466327,9.306116681687172,False
51,23.94637310726943,10.283680564868117,True
52,13.05121497229846,0.2156812576203202,False
53,24.263906156098123,8.144764593398675,True
54,6.009159423898164,10.307708402750704,False
55,20.67410010180193,6.283578472872628,True
56,11.459831308176696,3.5745052261619317,False
57,20.481375598208526,6.2274545523689975,True
58,4.588520742925378,7.950536271276118,False
59,23.097657994853662,11.665473129434519,True
60,15.052896600636435,11.454186441160667,False
61,6.49812029503752,9.03323313685085,False
62,4.133768731592852,9.401135590676343,False
63,11.080058329271784,4.851051579046072,False
64,19.69905898895932,10.500851764607123,True
65,16.807852043770062,10.420990043393353,False
66,5.872768870400534,9.26605856399282,False
67,10.3974205956492,3.762338867384208,False
68,18.998854749892377,8.604293207907732,False
69,17.615195766697443,11.904897165112441,False
70,24.31375722565494,9.648701157921307,True
71,21.111137537058443,8.052851973933322,True
72,24.303438373963623,8.933559003940523,True
73,24.99459177968064,10.872217575666266,True
