,X,Y,Cluster
0,3.309314784787425,18.409875745459534,False
1,8.000000504503433,6.7943163170168495,False
2,3.962812872083638,19.439410919400434,False
3,12.57503232228991,17.77920216324114,True
4,9.414185574651256,7.288936037492374,False
5,2.63795983188422,17.34372487962126,False
6,8.19945427374954,6.4734799101865885,False
7,14.568933606844725,5.444921853122611,False
8,6.86201850566507,6.996002269338035,False
9,10.636345742855694,16.65258051801628,True
10,6.287652601307879,6.510878239283807,False
11,12.62565683359074,3.5262616085956684,False
12,8.028854629907357,6.933716040470192,False
13,7.828535872164415,9.25056320870292,False
14,10.880057848048027,17.354532233736055,True
15,11.757955354314005,17.856535838066772,True
16,10.271255461286186,18.84177605531616,True
17,1.928897769319154,18.087937988142873,False
18,10.08827312403254,18.101619041814846,True
19,11.111093519827596,16.717253576749794,True
20,0.4323279885466389,17.68621292113261,False
21,14.67265459061546,3.008906482004304,False
22,11.10891357719065,17.4616788890481,True
23,9.950107547151788,17.583736326452886,True
24,6.5411385416581735,6.830336507058137,False
25,1.1731371383879523,17.48189913235062,False
26,14.432857654671235,3.5439492974472517,False
27,1.9518229438417207,17.983690974865066,False
28,12.409819015808964,3.4493482051441764,False
29,13.866613089968784,3.7235711748470575,False
30,7.9921481229473,7.094371456478084,False
31,2.8199530190405633,17.89817756838861,False
32,11.360633006319432,15.966528052770949,True
33,2.243798444658458,20.079564101772228,False
34,9.0724195623312,8.446934747678469,False
35,8.306999757771367,7.853864128752874,False
36,3.2862013615213845,17.889610050294227,False
37,13.450203941684544,1.0721398829367337,False
38,2.0768774964931507,19.092593148154712,False
39,8.882458958453615,6.586755885464865,False
40,14.550877131008955,2.923076047978544,False
41,8.597413554994683,6.556456029620189,False
42,9.620510889372246,6.493549429419831,False
43,10.865664264827032,17.503621683049072,True
44,13.045098867007324,1.6202861979551346,False
45,13.843442692055769,3.3938944122551438,False
46,1.437849209325206,18.402756790987734,False
47,11.292982782171375,16.43102906259325,True
48,2.1104365764178583,17.218454756133795,False
49,14.279854358833097,1.9572860787837392,False
50,12.619928843830849,2.718737292506959,False
51,7.867047680411919,6.883191399547398,False
52,13.188361517630945,2.5794584190754053,False
53,0.0,15.951224475162224,False
54,6.167141662648746,7.294394859607119,False
55,1.6385880345944723,18.006766707374357,False
56,10.5401546880064,17.209350962448667,True
57,2.1949934257759467,15.700203001320073,False
58,14.715960510193426,3.325829886412317,False
59,11.037624951695282,1.7836674595976163,False
60,15.557777919481099,3.0967781912556167,False
61,8.959417210766173,7.658879037343497,False
62,9.837219776687657,17.710047499440517,True
63,9.986512665778793,18.0475406979018,True
64,7.188423434320371,7.886678546433938,False
65,9.230429398043286,15.890746408223016,True
66,13.665078230189426,4.114569944143041,False
67,12.106892299919851,2.75780363466164,False
68,14.9894449051362,3.647486379894576,False
69,9.850360682827242,15.913045010213285,True
70,8.991045034642552,6.803851383512755,False
71,2.6896872971777466,18.612865922540546,False
72,11.075197374146354,17.126835354624266,True
73,9.719195863041431,18.087637364869995,True
74,9.542252993518566,15.558297090038705,True
75,8.760439520345594,7.864817452489553,False
76,11.175917462294397,18.693947373524374,True
77,14.33958941928273,2.6851707636711906,False
78,1.9158162511655028,16.940703810313433,False
79,9.125422889740376,18.844403281689363,True
80,3.0854365154405565,17.93914074770912,False
81,2.5990642545483875,16.974511210342236,False
82,13.605777600753218,1.361026023245339,False
83,13.881156346953732,3.5827958212917257,False
84,13.036744427718695,3.8278053800827903,False
85,9.666159718861898,17.242063146259664,True
86,11.686712911407595,16.52939894808489,True
87,7.876011289584636,8.223329184483937,False
88,1.0126626101411438,18.72287084904384,False
89,9.81520576561822,17.135318684811455,True
90,12.346803826249118,18.6633204712295,True
91,7.828824808794607,6.0798910982563354,False
92,13.5773428009229,2.802297948415567,False
93,6.1107603518810985,7.666047693466008,False
94,8.65500962798349,18.040137484162397,True
95,7.536226415627936,6.8783039734760925,False
96,2.4107544706115047,18.897634144873344,False
97,11.558503138262804,17.763991462691845,True
98,1.8654558094637468,17.332416323918892,False
99,10.09781061660546,17.139425636631678,True
100,13.284686955428489,2.49880943092911,False
101,11.889909839801795,17.682244149630183,True
102,8.559350138386085,6.320197548589883,False
103,6.599074789063652,7.259435912932878,False
104,10.482638588637224,5.946074639799908,False
105,1.6152290975022665,17.572691079899244,False
106,4.372431945542441,18.612055708571557,False
107,3.462265282494489,16.614791885275856,False
108,10.508652989980508,16.350784506653273,True
109,13.793616733056774,3.6419707827857675,False
110,11.621657083503642,3.5918940835596844,False
111,7.179109272380091,6.686410569633964,False
112,14.677277704023847,3.4731120883094224,False
113,10.000704844189563,17.605408853856886,True
114,1.7064802926921263,18.307800955920765,False
115,8.558028238610081,7.929082461618798,False
116,1.9118804329467056,15.562884662579528,False
117,7.567646050848893,5.788768965406994,False
118,3.1065134337677844,16.996786740589418,False
119,10.821688981634798,17.814707939282798,True
120,15.737053886595257,2.240240032552462,False
121,13.606901061418016,2.4646868485898823,False
122,13.102781636883185,1.8500455766273425,False
123,1.038294920895356,17.205259554176482,False
124,11.659326097555905,17.527824138360252,True
125,14.039558735409546,2.1923278448139474,False
126,13.095724096134427,3.036881921217152,False
127,9.668011928131813,18.091049857691452,True
128,0.8411260688268629,17.829733649509766,False
129,7.479527048184901,7.713742377989463,False
130,10.805865777528963,18.70234064503104,True
131,12.941746095351505,4.234770502770705,False
132,12.759614919098315,1.6591492251696782,False
133,10.386726272998253,16.636838471664127,True
134,8.287730908805187,5.39099206448784,False
135,9.665679947978864,5.065960273412165,False
136,1.495635141822428,17.784184383650647,False
137,8.178033831714027,6.965681526879928,False
138,2.804726903320172,15.740084651059627,False
139,10.109222609461764,18.3544255273738,True
140,7.636327587939446,7.31916919448001,False
141,3.1014195340673307,19.36721898436896,False
142,7.562771981829003,6.354540125653798,False
143,8.456390594987825,4.872988136408133,False
144,1.8966060968409608,17.165300690061645,False
145,1.7619383883273851,18.683669228560568,False
146,12.209624245433526,2.5908688242063227,False
147,10.836632533336338,18.32910925545837,True
148,11.65280240865989,15.104024757669333,True
149,13.625669005489874,2.5087895195756165,False
150,3.023911137466172,16.27604074183774,False
151,2.2432398663500264,17.8031452967761,False
152,8.214330692720749,7.337407205355863,False
153,2.3779382689102557,17.356964433975598,False
154,0.4694067934946913,18.315197434069745,False
155,11.565292312173405,17.510619467836932,True
156,12.893702044437893,3.1207009391255665,False
157,11.911847765503671,2.3006499964410936,False
158,9.402908688855023,17.822986700782796,True
159,9.290946672735922,7.1898436378662085,False
160,10.741529751400142,18.911661075484773,True
161,1.98201971159194,17.51999656046819,False
162,11.17665518186826,17.6879279856428,True
163,8.33695324292503,7.053698809619872,False
164,14.499896649062025,2.407619957773368,False
165,12.926998753008814,3.7613719614367485,False
166,2.2970847017491307,18.15549967273285,False
167,13.019899523320815,2.6307148528436413,False
168,11.403235727797437,15.801195279899217,True
169,10.768491517395628,17.948618501754954,True
170,13.686205894461756,2.772317285339696,False
171,6.9115413585292265,6.266909024069803,False
172,14.275228689598045,0.0,False
173,14.355244387892046,3.1464070380808664,False
174,8.421677205052331,7.526831074172332,False
175,6.81900015662439,7.462129486722713,False
176,8.562199611790781,7.0156697713840535,False
177,2.2924820594696405,20.162247827495733,False
178,12.991855598285387,17.808264444248927,True
179,12.69276567642941,3.2934272926201404,False
180,9.647975313612623,17.659995934003692,True
181,6.919267293564161,8.2076483427587,False
182,10.900545644503117,17.748775428947468,True
183,1.7104110919843385,17.145287756955653,False
184,8.90386448380223,7.421719316466709,False
185,7.331328197694218,7.3990731797285,False
186,9.9309034418875,18.6051719072192,True
187,3.2342005444130626,16.962627269059926,False
188,0.1215428000467591,17.47182307195813,False
189,12.999627118520072,2.18820600009369,False
190,2.206358410782567,18.13973438389148,False
191,2.5428809503145344,17.54717651333411,False
192,8.68709588415045,5.662774236449993,False
193,12.25303089669906,2.8565269425509943,False
194,6.772120067765412,5.691899211022317,False
195,15.318114026747295,4.426762371729357,False
196,0.9325957431434696,16.896587953388888,False
197,1.745546024713816,17.192867871466266,False
198,9.01751093073808,8.057879737766358,False
199,13.710481366623249,4.594004745206599,False
